Day Index,Users
1/1/2020 0:00,335
1/2/2020 0:00,1131
1/3/2020 0:00,1094
1/4/2020 0:00,393
1/5/2020 0:00,487
1/6/2020 0:00,1380
1/7/2020 0:00,1607
1/8/2020 0:00,1578
1/9/2020 0:00,1640
1/10/2020 0:00,1368
1/11/2020 0:00,477
1/12/2020 0:00,634
1/13/2020 0:00,1812
1/14/2020 0:00,1840
1/15/2020 0:00,1802
1/16/2020 0:00,1708
1/17/2020 0:00,1386
1/18/2020 0:00,420
1/19/2020 0:00,544
1/20/2020 0:00,1527
1/21/2020 0:00,1799
1/22/2020 0:00,1938
1/23/2020 0:00,3000
1/24/2020 0:00,1570
1/25/2020 0:00,546
1/26/2020 0:00,660
1/27/2020 0:00,1910
1/28/2020 0:00,2086
1/29/2020 0:00,1972
1/30/2020 0:00,1962
1/31/2020 0:00,1515
2/1/2020 0:00,612
2/2/2020 0:00,730
2/3/2020 0:00,1922
2/4/2020 0:00,2187
2/5/2020 0:00,2086
2/6/2020 0:00,1955
2/7/2020 0:00,1572
2/8/2020 0:00,622
2/9/2020 0:00,856
2/10/2020 0:00,2155
2/11/2020 0:00,2079
2/12/2020 0:00,2067
2/13/2020 0:00,1996
2/14/2020 0:00,1575
2/15/2020 0:00,605
2/16/2020 0:00,808
2/17/2020 0:00,1878
2/18/2020 0:00,2121
2/19/2020 0:00,2055
2/20/2020 0:00,1991
2/21/2020 0:00,1648
2/22/2020 0:00,539
2/23/2020 0:00,785
2/24/2020 0:00,1888
2/25/2020 0:00,2067
2/26/2020 0:00,2066
2/27/2020 0:00,1981
2/28/2020 0:00,1542
2/29/2020 0:00,585
3/1/2020 0:00,817
3/2/2020 0:00,1987
3/3/2020 0:00,2050
3/4/2020 0:00,2012
3/5/2020 0:00,1977
3/6/2020 0:00,1582
3/7/2020 0:00,621
3/8/2020 0:00,710
3/9/2020 0:00,1884
3/10/2020 0:00,1847
3/11/2020 0:00,1864
3/12/2020 0:00,1787
3/13/2020 0:00,1337
3/14/2020 0:00,538
3/15/2020 0:00,760
3/16/2020 0:00,1465
3/17/2020 0:00,1502
3/18/2020 0:00,1562
3/19/2020 0:00,1486
3/20/2020 0:00,1267
3/21/2020 0:00,599
3/22/2020 0:00,811
3/23/2020 0:00,1500
3/24/2020 0:00,1506
3/25/2020 0:00,1448
3/26/2020 0:00,1610
3/27/2020 0:00,1402
3/28/2020 0:00,692
3/29/2020 0:00,884
3/30/2020 0:00,1751
3/31/2020 0:00,1717
4/1/2020 0:00,1783
4/2/2020 0:00,1822
4/3/2020 0:00,1534
4/4/2020 0:00,795
4/5/2020 0:00,899
4/6/2020 0:00,1681
4/7/2020 0:00,1779
4/8/2020 0:00,1749
4/9/2020 0:00,1570
4/10/2020 0:00,1242
4/11/2020 0:00,718
4/12/2020 0:00,862
4/13/2020 0:00,1504
4/14/2020 0:00,1831
4/15/2020 0:00,1890
4/16/2020 0:00,1945
4/17/2020 0:00,1636
4/18/2020 0:00,842
4/19/2020 0:00,1020
4/20/2020 0:00,1900
4/21/2020 0:00,1985
4/22/2020 0:00,2002
4/23/2020 0:00,1962
4/24/2020 0:00,1649
4/25/2020 0:00,794
4/26/2020 0:00,985
4/27/2020 0:00,1847
4/28/2020 0:00,1956
4/29/2020 0:00,1905
4/30/2020 0:00,1773
5/1/2020 0:00,1366
5/2/2020 0:00,810
5/3/2020 0:00,970
5/4/2020 0:00,1835
5/5/2020 0:00,1947
5/6/2020 0:00,1940
5/7/2020 0:00,1920
5/8/2020 0:00,1501
5/9/2020 0:00,764
5/10/2020 0:00,854
5/11/2020 0:00,1848
5/12/2020 0:00,1853
5/13/2020 0:00,1874
5/14/2020 0:00,1773
5/15/2020 0:00,1561
5/16/2020 0:00,719
5/17/2020 0:00,836
5/18/2020 0:00,1754
5/19/2020 0:00,1883
5/20/2020 0:00,1775
5/21/2020 0:00,1566
5/22/2020 0:00,1343
5/23/2020 0:00,638
5/24/2020 0:00,738
5/25/2020 0:00,1218
5/26/2020 0:00,1663
5/27/2020 0:00,1679
5/28/2020 0:00,1674
5/29/2020 0:00,1356
5/30/2020 0:00,580
5/31/2020 0:00,713
6/1/2020 0:00,1377
6/2/2020 0:00,1610
6/3/2020 0:00,1525
6/4/2020 0:00,1444
6/5/2020 0:00,1225
6/6/2020 0:00,538
6/7/2020 0:00,681
6/8/2020 0:00,1506
6/9/2020 0:00,1556
6/10/2020 0:00,1594
6/11/2020 0:00,1443
6/12/2020 0:00,1230
6/13/2020 0:00,601
6/14/2020 0:00,667
6/15/2020 0:00,1466
6/16/2020 0:00,1476
6/17/2020 0:00,1392
6/18/2020 0:00,1366
6/19/2020 0:00,1173
6/20/2020 0:00,481
6/21/2020 0:00,614
6/22/2020 0:00,1397
6/23/2020 0:00,1429
6/24/2020 0:00,152
6/25/2020 0:00,195
6/26/2020 0:00,1122
6/27/2020 0:00,504
6/28/2020 0:00,685
6/29/2020 0:00,1389
6/30/2020 0:00,1368
7/1/2020 0:00,1341
7/2/2020 0:00,1284
7/3/2020 0:00,869
7/4/2020 0:00,429
7/5/2020 0:00,508
7/6/2020 0:00,1275
7/7/2020 0:00,1428
7/8/2020 0:00,1411
7/9/2020 0:00,1396
7/10/2020 0:00,1131
7/11/2020 0:00,453
7/12/2020 0:00,587
7/13/2020 0:00,1358
7/14/2020 0:00,1399
7/15/2020 0:00,1509
7/16/2020 0:00,1441
7/17/2020 0:00,1135
7/18/2020 0:00,491
7/19/2020 0:00,634
7/20/2020 0:00,10
7/21/2020 0:00,1506
7/22/2020 0:00,1519
7/23/2020 0:00,1580
7/24/2020 0:00,1504
7/25/2020 0:00,1282
7/26/2020 0:00,521
7/27/2020 0:00,656
7/28/2020 0:00,1493
7/29/2020 0:00,1501
7/30/2020 0:00,1535
7/31/2020 0:00,1456
8/1/2020 0:00,1056
8/2/2020 0:00,424
8/3/2020 0:00,519
8/4/2020 0:00,1278
8/5/2020 0:00,1424
8/6/2020 0:00,1524
8/7/2020 0:00,1366
8/8/2020 0:00,4320
